timestamp_utc,t_rel_sec,ecg_mV,event
2025-11-21T07:38:47.400410+00:00,0.605000,1.329240,
2025-11-21T07:38:47.405410+00:00,0.610000,1.321260,
2025-11-21T07:38:47.410410+00:00,0.615000,1.302640,
2025-11-21T07:38:47.415410+00:00,0.620000,1.277940,
2025-11-21T07:38:47.420410+00:00,0.625000,1.254000,
2025-11-21T07:38:47.425410+00:00,0.630000,1.235000,
2025-11-21T07:38:47.430410+00:00,0.635000,1.214100,
2025-11-21T07:38:47.435410+00:00,0.640000,1.190540,
2025-11-21T07:38:47.440410+00:00,0.645000,1.170780,
2025-11-21T07:38:47.445410+00:00,0.650000,1.152540,
2025-11-21T07:38:47.450410+00:00,0.655000,1.130880,
2025-11-21T07:38:47.455410+00:00,0.660000,1.103140,
2025-11-21T07:38:47.460410+00:00,0.665000,1.076920,
2025-11-21T07:38:47.465410+00:00,0.670000,1.059820,
2025-11-21T07:38:47.470410+00:00,0.675000,1.046900,
2025-11-21T07:38:47.475410+00:00,0.680000,1.033220,
2025-11-21T07:38:47.480410+00:00,0.685000,1.018020,
2025-11-21T07:38:47.485410+00:00,0.690000,1.002440,
2025-11-21T07:38:47.490410+00:00,0.695000,0.984580,
2025-11-21T07:38:47.495410+00:00,0.700000,0.964820,
2025-11-21T07:38:47.500410+00:00,0.705000,0.946200,
2025-11-21T07:38:47.505410+00:00,0.710000,0.931380,
2025-11-21T07:38:47.510410+00:00,0.715000,0.921500,
2025-11-21T07:38:47.515410+00:00,0.720000,0.910480,
2025-11-21T07:38:47.520410+00:00,0.725000,0.894520,
2025-11-21T07:38:47.525410+00:00,0.730000,0.874760,
2025-11-21T07:38:47.530410+00:00,0.735000,0.853860,
2025-11-21T07:38:47.535410+00:00,0.740000,0.832580,
2025-11-21T07:38:47.540410+00:00,0.745000,0.813200,
2025-11-21T07:38:47.545410+00:00,0.750000,0.802940,
2025-11-21T07:38:47.550410+00:00,0.755000,0.801800,
2025-11-21T07:38:47.555410+00:00,0.760000,0.802180,
2025-11-21T07:38:47.560410+00:00,0.765000,0.790400,
2025-11-21T07:38:47.565410+00:00,0.770000,0.764180,
2025-11-21T07:38:47.570410+00:00,0.775000,0.739100,
2025-11-21T07:38:47.575410+00:00,0.780000,0.726940,
2025-11-21T07:38:47.580410+00:00,0.785000,0.723520,
2025-11-21T07:38:47.585410+00:00,0.790000,0.714780,
2025-11-21T07:38:47.590410+00:00,0.795000,0.694260,
2025-11-21T07:38:47.595410+00:00,0.800000,0.672600,
2025-11-21T07:38:47.600410+00:00,0.805000,0.658540,
2025-11-21T07:38:47.605410+00:00,0.810000,0.654740,
2025-11-21T07:38:47.610410+00:00,0.815000,0.652080,
2025-11-21T07:38:47.615410+00:00,0.820000,0.646760,
2025-11-21T07:38:47.620410+00:00,0.825000,0.633460,
2025-11-21T07:38:47.625410+00:00,0.830000,0.614460,
2025-11-21T07:38:47.630410+00:00,0.835000,0.594320,
2025-11-21T07:38:47.635410+00:00,0.840000,0.579880,
2025-11-21T07:38:47.640410+00:00,0.845000,0.570380,
2025-11-21T07:38:47.645410+00:00,0.850000,0.560880,
2025-11-21T07:38:47.650410+00:00,0.855000,0.543780,
2025-11-21T07:38:47.655410+00:00,0.860000,0.520980,
2025-11-21T07:38:47.660410+00:00,0.865000,0.497040,
2025-11-21T07:38:47.665410+00:00,0.870000,0.475760,
2025-11-21T07:38:47.670410+00:00,0.875000,0.454100,
2025-11-21T07:38:47.675410+00:00,0.880000,0.432440,
2025-11-21T07:38:47.680410+00:00,0.885000,0.413060,
2025-11-21T07:38:47.685410+00:00,0.890000,0.393300,
2025-11-21T07:38:47.690410+00:00,0.895000,0.369740,
2025-11-21T07:38:47.695410+00:00,0.900000,0.338960,
2025-11-21T07:38:47.700410+00:00,0.905000,0.295640,
2025-11-21T07:38:47.705410+00:00,0.910000,0.242440,
2025-11-21T07:38:47.710410+00:00,0.915000,0.185820,
2025-11-21T07:38:47.715410+00:00,0.920000,0.128820,
2025-11-21T07:38:47.720410+00:00,0.925000,0.068400,
2025-11-21T07:38:47.725410+00:00,0.930000,-0.001900,
2025-11-21T07:38:47.730410+00:00,0.935000,-0.078280,
2025-11-21T07:38:47.735410+00:00,0.940000,-0.166820,
2025-11-21T07:38:47.740410+00:00,0.945000,-0.261820,
2025-11-21T07:38:47.745410+00:00,0.950000,-0.355300,
2025-11-21T07:38:47.750410+00:00,0.955000,-0.450300,
2025-11-21T07:38:47.755410+00:00,0.960000,-0.555560,
2025-11-21T07:38:47.760410+00:00,0.965000,-0.653600,
2025-11-21T07:38:47.765410+00:00,0.970000,-0.758480,
2025-11-21T07:38:47.770410+00:00,0.975000,-0.910480,
2025-11-21T07:38:47.775410+00:00,0.980000,-1.069700,
2025-11-21T07:38:47.780410+00:00,0.985000,-1.167740,
2025-11-21T07:38:47.785410+00:00,0.990000,-1.213720,
2025-11-21T07:38:47.790410+00:00,0.995000,-1.259320,
2025-11-21T07:38:47.795410+00:00,1.000000,-1.345960,
2025-11-21T07:38:47.800410+00:00,1.005000,-1.482380,
2025-11-21T07:38:47.805410+00:00,1.010000,-1.681120,
2025-11-21T07:38:47.810410+00:00,1.015000,-1.986640,
2025-11-21T07:38:47.815410+00:00,1.020000,-2.430860,
2025-11-21T07:38:47.820410+00:00,1.025000,-2.956780,
2025-11-21T07:38:47.825410+00:00,1.030000,-3.469780,
2025-11-21T07:38:47.830410+00:00,1.035000,-3.957320,
2025-11-21T07:38:47.835410+00:00,1.040000,-4.431940,
2025-11-21T07:38:47.840410+00:00,1.045000,-4.882620,
2025-11-21T07:38:47.845410+00:00,1.050000,-5.309740,
2025-11-21T07:38:47.850410+00:00,1.055000,-5.696580,
2025-11-21T07:38:47.855410+00:00,1.060000,-6.016920,
2025-11-21T07:38:47.860410+00:00,1.065000,-6.278740,
2025-11-21T07:38:47.865410+00:00,1.070000,-6.448980,
2025-11-21T07:38:47.870410+00:00,1.075000,-6.505600,
2025-11-21T07:38:47.875410+00:00,1.080000,-6.580840,
2025-11-21T07:38:47.880410+00:00,1.085000,-6.687620,
2025-11-21T07:38:47.885410+00:00,1.090000,-6.464940,
2025-11-21T07:38:47.890410+00:00,1.095000,-5.666940,
2025-11-21T07:38:47.895410+00:00,1.100000,-4.715420,
2025-11-21T07:38:47.900410+00:00,1.105000,-4.399260,
2025-11-21T07:38:47.905410+00:00,1.110000,-4.995480,
2025-11-21T07:38:47.910410+00:00,1.115000,-5.974740,
2025-11-21T07:38:47.915410+00:00,1.120000,-6.667480,
2025-11-21T07:38:47.920410+00:00,1.125000,-6.959320,
2025-11-21T07:38:47.925410+00:00,1.130000,-7.125000,
2025-11-21T07:38:47.930410+00:00,1.135000,-7.273580,
2025-11-21T07:38:47.935410+00:00,1.140000,-7.334000,
2025-11-21T07:38:47.940410+00:00,1.145000,-7.319560,
2025-11-21T07:38:47.945410+00:00,1.150000,-7.275480,
2025-11-21T07:38:47.950410+00:00,1.155000,-7.208220,
2025-11-21T07:38:47.955410+00:00,1.160000,-7.130320,
2025-11-21T07:38:47.960410+00:00,1.165000,-7.060400,
2025-11-21T07:38:47.965410+00:00,1.170000,-7.003400,
2025-11-21T07:38:47.970410+00:00,1.175000,-6.933100,
2025-11-21T07:38:47.975410+00:00,1.180000,-6.830880,
2025-11-21T07:38:47.980410+00:00,1.185000,-6.716880,
2025-11-21T07:38:47.985410+00:00,1.190000,-6.620360,
2025-11-21T07:38:47.990410+00:00,1.195000,-6.542840,
2025-11-21T07:38:47.995410+00:00,1.200000,-6.469500,
2025-11-21T07:38:48.000410+00:00,1.205000,-6.384000,
2025-11-21T07:38:48.005410+00:00,1.210000,-6.288620,
2025-11-21T07:38:48.010410+00:00,1.215000,-6.194760,
2025-11-21T07:38:48.015410+00:00,1.220000,-6.105460,
2025-11-21T07:38:48.020410+00:00,1.225000,-6.027180,
2025-11-21T07:38:48.025410+00:00,1.230000,-5.962580,
2025-11-21T07:38:48.030410+00:00,1.235000,-5.893040,
2025-11-21T07:38:48.035410+00:00,1.240000,-5.803360,
2025-11-21T07:38:48.040410+00:00,1.245000,-5.704560,
2025-11-21T07:38:48.045410+00:00,1.250000,-5.620200,
2025-11-21T07:38:48.050410+00:00,1.255000,-5.547240,
2025-11-21T07:38:48.055410+00:00,1.260000,-5.469340,
2025-11-21T07:38:48.060410+00:00,1.265000,-5.380800,
2025-11-21T07:38:48.065410+00:00,1.270000,-5.295300,
2025-11-21T07:38:48.070410+00:00,1.275000,-5.220060,
2025-11-21T07:38:48.075410+00:00,1.280000,-5.153180,
2025-11-21T07:38:48.080410+00:00,1.285000,-5.081740,
2025-11-21T07:38:48.085410+00:00,1.290000,-5.004600,
2025-11-21T07:38:48.090410+00:00,1.295000,-4.924420,
2025-11-21T07:38:48.095410+00:00,1.300000,-4.846520,
2025-11-21T07:38:48.100410+00:00,1.305000,-4.773940,
2025-11-21T07:38:48.105410+00:00,1.310000,-4.710860,
2025-11-21T07:38:48.110410+00:00,1.315000,-4.651960,
2025-11-21T07:38:48.115410+00:00,1.320000,-4.587360,
2025-11-21T07:38:48.120410+00:00,1.325000,-4.518960,
2025-11-21T07:38:48.125410+00:00,1.330000,-4.450560,
2025-11-21T07:38:48.130410+00:00,1.335000,-4.379880,
2025-11-21T07:38:48.135410+00:00,1.340000,-4.309960,
2025-11-21T07:38:48.140410+00:00,1.345000,-4.244980,
2025-11-21T07:38:48.145410+00:00,1.350000,-4.183420,
2025-11-21T07:38:48.150410+00:00,1.355000,-4.115780,
2025-11-21T07:38:48.155410+00:00,1.360000,-4.047380,
2025-11-21T07:38:48.160410+00:00,1.365000,-3.986960,
2025-11-21T07:38:48.165410+00:00,1.370000,-3.936040,
2025-11-21T07:38:48.170410+00:00,1.375000,-3.885500,
2025-11-21T07:38:48.175410+00:00,1.380000,-3.832680,
2025-11-21T07:38:48.180410+00:00,1.385000,-3.777200,
2025-11-21T07:38:48.185410+00:00,1.390000,-3.722480,
2025-11-21T07:38:48.190410+00:00,1.395000,-3.669660,
2025-11-21T07:38:48.195410+00:00,1.400000,-3.617220,
2025-11-21T07:38:48.200410+00:00,1.405000,-3.560980,
2025-11-21T07:38:48.205410+00:00,1.410000,-3.500560,
2025-11-21T07:38:48.210410+00:00,1.415000,-3.441660,
2025-11-21T07:38:48.215410+00:00,1.420000,-3.388460,
2025-11-21T07:38:48.220410+00:00,1.425000,-3.341340,
2025-11-21T07:38:48.225410+00:00,1.430000,-3.299540,
2025-11-21T07:38:48.230410+00:00,1.435000,-3.260780,
2025-11-21T07:38:48.235410+00:00,1.440000,-3.220120,
2025-11-21T07:38:48.240410+00:00,1.445000,-3.172620,
2025-11-21T07:38:48.245410+00:00,1.450000,-3.127400,
2025-11-21T07:38:48.250410+00:00,1.455000,-3.085980,
2025-11-21T07:38:48.255410+00:00,1.460000,-3.038480,
2025-11-21T07:38:48.260410+00:00,1.465000,-2.975400,
2025-11-21T07:38:48.265410+00:00,1.470000,-2.915740,
2025-11-21T07:38:48.270410+00:00,1.475000,-2.891420,
2025-11-21T07:38:48.275410+00:00,1.480000,-2.883820,
2025-11-21T07:38:48.280410+00:00,1.485000,-2.845060,
2025-11-21T07:38:48.285410+00:00,1.490000,-2.769060,
2025-11-21T07:38:48.290410+00:00,1.495000,-2.712440,
2025-11-21T07:38:48.295410+00:00,1.500000,-2.694960,
2025-11-21T07:38:48.300410+00:00,1.505000,-2.675200,
2025-11-21T07:38:48.305410+00:00,1.510000,-2.627700,
2025-11-21T07:38:48.310410+00:00,1.515000,-2.574880,
2025-11-21T07:38:48.315410+00:00,1.520000,-2.538020,
2025-11-21T07:38:48.320410+00:00,1.525000,-2.508380,
2025-11-21T07:38:48.325410+00:00,1.530000,-2.470380,
2025-11-21T07:38:48.330410+00:00,1.535000,-2.420600,
2025-11-21T07:38:48.335410+00:00,1.540000,-2.371960,
2025-11-21T07:38:48.340410+00:00,1.545000,-2.319520,
2025-11-21T07:38:48.345410+00:00,1.550000,-2.265560,
2025-11-21T07:38:48.350410+00:00,1.555000,-2.231360,
2025-11-21T07:38:48.355410+00:00,1.560000,-2.225280,
2025-11-21T07:38:48.360410+00:00,1.565000,-2.220720,
2025-11-21T07:38:48.365410+00:00,1.570000,-2.193360,
2025-11-21T07:38:48.370410+00:00,1.575000,-2.152320,
2025-11-21T07:38:48.375410+00:00,1.580000,-2.113940,
2025-11-21T07:38:48.380410+00:00,1.585000,-2.076700,
2025-11-21T07:38:48.385410+00:00,1.590000,-2.040980,
2025-11-21T07:38:48.390410+00:00,1.595000,-2.015140,
2025-11-21T07:38:48.395410+00:00,1.600000,-1.999560,
2025-11-21T07:38:48.400410+00:00,1.605000,-1.977140,
2025-11-21T07:38:48.405410+00:00,1.610000,-1.938000,
2025-11-21T07:38:48.410410+00:00,1.615000,-1.908360,
2025-11-21T07:38:48.415410+00:00,1.620000,-1.902660,
2025-11-21T07:38:48.420410+00:00,1.625000,-1.900000,
2025-11-21T07:38:48.425410+00:00,1.630000,-1.874160,
2025-11-21T07:38:48.430410+00:00,1.635000,-1.825140,
2025-11-21T07:38:48.435410+00:00,1.640000,-1.768900,
2025-11-21T07:38:48.440410+00:00,1.645000,-1.722920,
2025-11-21T07:38:48.445410+00:00,1.650000,-1.694040,
2025-11-21T07:38:48.450410+00:00,1.655000,-1.677320,
2025-11-21T07:38:48.455410+00:00,1.660000,-1.665920,
2025-11-21T07:38:48.460410+00:00,1.665000,-1.652240,
2025-11-21T07:38:48.465410+00:00,1.670000,-1.633240,
2025-11-21T07:38:48.470410+00:00,1.675000,-1.611580,
2025-11-21T07:38:48.475410+00:00,1.680000,-1.588780,
2025-11-21T07:38:48.480410+00:00,1.685000,-1.553820,
2025-11-21T07:38:48.485410+00:00,1.690000,-1.513540,
2025-11-21T07:38:48.490410+00:00,1.695000,-1.488460,
2025-11-21T07:38:48.495410+00:00,1.700000,-1.478200,
2025-11-21T07:38:48.500410+00:00,1.705000,-1.466420,
2025-11-21T07:38:48.505410+00:00,1.710000,-1.450840,
2025-11-21T07:38:48.510410+00:00,1.715000,-1.434880,
2025-11-21T07:38:48.515410+00:00,1.720000,-1.418160,
2025-11-21T07:38:48.520410+00:00,1.725000,-1.390800,
2025-11-21T07:38:48.525410+00:00,1.730000,-1.355840,
2025-11-21T07:38:48.530410+00:00,1.735000,-1.328480,
2025-11-21T07:38:48.535410+00:00,1.740000,-1.311000,
2025-11-21T07:38:48.540410+00:00,1.745000,-1.299220,
2025-11-21T07:38:48.545410+00:00,1.750000,-1.285160,
2025-11-21T07:38:48.550410+00:00,1.755000,-1.268820,
2025-11-21T07:38:48.555410+00:00,1.760000,-1.251340,
2025-11-21T07:38:48.560410+00:00,1.765000,-1.232340,
2025-11-21T07:38:48.565410+00:00,1.770000,-1.211440,
2025-11-21T07:38:48.570410+00:00,1.775000,-1.195480,
2025-11-21T07:38:48.575410+00:00,1.780000,-1.175340,
2025-11-21T07:38:48.580410+00:00,1.785000,-1.147220,
2025-11-21T07:38:48.585410+00:00,1.790000,-1.116820,
2025-11-21T07:38:48.590410+00:00,1.795000,-1.097440,
2025-11-21T07:38:48.595410+00:00,1.800000,-1.083760,
2025-11-21T07:38:48.600410+00:00,1.805000,-1.083000,
2025-11-21T07:38:48.605410+00:00,1.810000,-1.095540,
2025-11-21T07:38:48.610410+00:00,1.815000,-1.103140,
2025-11-21T07:38:48.615410+00:00,1.820000,-1.072740,
2025-11-21T07:38:48.620410+00:00,1.825000,-1.022200,
2025-11-21T07:38:48.625410+00:00,1.830000,-0.999400,
2025-11-21T07:38:48.630410+00:00,1.835000,-1.014980,
2025-11-21T07:38:48.635410+00:00,1.840000,-1.027140,
2025-11-21T07:38:48.640410+00:00,1.845000,-1.002060,
2025-11-21T07:38:48.645410+00:00,1.850000,-0.951520,
2025-11-21T07:38:48.650410+00:00,1.855000,-0.915040,
2025-11-21T07:38:48.655410+00:00,1.860000,-0.912000,
2025-11-21T07:38:48.660410+00:00,1.865000,-0.923020,
2025-11-21T07:38:48.665410+00:00,1.870000,-0.926440,
2025-11-21T07:38:48.670410+00:00,1.875000,-0.915420,
2025-11-21T07:38:48.675410+00:00,1.880000,-0.893000,
2025-11-21T07:38:48.680410+00:00,1.885000,-0.862600,
2025-11-21T07:38:48.685410+00:00,1.890000,-0.835240,
2025-11-21T07:38:48.690410+00:00,1.895000,-0.822320,
2025-11-21T07:38:48.695410+00:00,1.900000,-0.830300,
2025-11-21T07:38:48.700410+00:00,1.905000,-0.842460,
2025-11-21T07:38:48.705410+00:00,1.910000,-0.834100,
2025-11-21T07:38:48.710410+00:00,1.915000,-0.805980,
2025-11-21T07:38:48.715410+00:00,1.920000,-0.781660,
2025-11-21T07:38:48.720410+00:00,1.925000,-0.770260,
2025-11-21T07:38:48.725410+00:00,1.930000,-0.766080,
2025-11-21T07:38:48.730410+00:00,1.935000,-0.764560,
2025-11-21T07:38:48.735410+00:00,1.940000,-0.764560,
2025-11-21T07:38:48.740410+00:00,1.945000,-0.762660,
2025-11-21T07:38:48.745410+00:00,1.950000,-0.741380,
2025-11-21T07:38:48.750410+00:00,1.955000,-0.706420,
2025-11-21T07:38:48.755410+00:00,1.960000,-0.688560,
2025-11-21T07:38:48.760410+00:00,1.965000,-0.696160,
2025-11-21T07:38:48.765410+00:00,1.970000,-0.699580,
2025-11-21T07:38:48.770410+00:00,1.975000,-0.687420,
2025-11-21T07:38:48.775410+00:00,1.980000,-0.673360,
2025-11-21T07:38:48.780410+00:00,1.985000,-0.669940,
2025-11-21T07:38:48.785410+00:00,1.990000,-0.669180,
2025-11-21T07:38:48.790410+00:00,1.995000,-0.664240,
2025-11-21T07:38:48.795410+00:00,2.000000,-0.656260,
2025-11-21T07:38:48.800410+00:00,2.005000,-0.648280,
2025-11-21T07:38:48.805410+00:00,2.010000,-0.632700,
2025-11-21T07:38:48.810410+00:00,2.015000,-0.610660,
2025-11-21T07:38:48.815410+00:00,2.020000,-0.595460,
2025-11-21T07:38:48.820410+00:00,2.025000,-0.589000,
2025-11-21T07:38:48.825410+00:00,2.030000,-0.581780,
2025-11-21T07:38:48.830410+00:00,2.035000,-0.566960,
2025-11-21T07:38:48.835410+00:00,2.040000,-0.552900,
2025-11-21T07:38:48.840410+00:00,2.045000,-0.549480,
2025-11-21T07:38:48.845410+00:00,2.050000,-0.552900,
2025-11-21T07:38:48.850410+00:00,2.055000,-0.557080,
2025-11-21T07:38:48.855410+00:00,2.060000,-0.558220,
2025-11-21T07:38:48.860410+00:00,2.065000,-0.549480,
2025-11-21T07:38:48.865410+00:00,2.070000,-0.523640,
2025-11-21T07:38:48.870410+00:00,2.075000,-0.495900,
2025-11-21T07:38:48.875410+00:00,2.080000,-0.491340,
2025-11-21T07:38:48.880410+00:00,2.085000,-0.501980,
2025-11-21T07:38:48.885410+00:00,2.090000,-0.506160,
2025-11-21T07:38:48.890410+00:00,2.095000,-0.495520,
2025-11-21T07:38:48.895410+00:00,2.100000,-0.476900,
2025-11-21T07:38:48.900410+00:00,2.105000,-0.468920,
2025-11-21T07:38:48.905410+00:00,2.110000,-0.473100,
2025-11-21T07:38:48.910410+00:00,2.115000,-0.471200,
2025-11-21T07:38:48.915410+00:00,2.120000,-0.455620,
2025-11-21T07:38:48.920410+00:00,2.125000,-0.442320,
2025-11-21T07:38:48.925410+00:00,2.130000,-0.443840,
2025-11-21T07:38:48.930410+00:00,2.135000,-0.443840,
2025-11-21T07:38:48.935410+00:00,2.140000,-0.425980,
2025-11-21T07:38:48.940410+00:00,2.145000,-0.403940,
2025-11-21T07:38:48.945410+00:00,2.150000,-0.409260,
2025-11-21T07:38:48.950410+00:00,2.155000,-0.434340,
2025-11-21T07:38:48.955410+00:00,2.160000,-0.443460,
2025-11-21T07:38:48.960410+00:00,2.165000,-0.423700,
2025-11-21T07:38:48.965410+00:00,2.170000,-0.402800,
2025-11-21T07:38:48.970410+00:00,2.175000,-0.403560,
2025-11-21T07:38:48.975410+00:00,2.180000,-0.405460,
2025-11-21T07:38:48.980410+00:00,2.185000,-0.385700,
2025-11-21T07:38:48.985410+00:00,2.190000,-0.354540,
2025-11-21T07:38:48.990410+00:00,2.195000,-0.342760,
2025-11-21T07:38:48.995410+00:00,2.200000,-0.358720,
